Tue Apr 05 2016 06:43:52 GMT+0300 (GTB Daylight Time),2,501,102394,62647,213
Tue Apr 05 2016 06:44:52 GMT+0300 (GTB Daylight Time),2,502,102396,58916,213
Tue Apr 05 2016 06:45:52 GMT+0300 (GTB Daylight Time),2,502,102398,55124,213
Tue Apr 05 2016 06:46:52 GMT+0300 (GTB Daylight Time),2,502,102400,51319,213
Tue Apr 05 2016 06:47:52 GMT+0300 (GTB Daylight Time),2,501,102402,47834,213
Tue Apr 05 2016 06:48:52 GMT+0300 (GTB Daylight Time),2,502,102404,44345,213
Tue Apr 05 2016 06:49:52 GMT+0300 (GTB Daylight Time),2,500,102406,41079,213
Tue Apr 05 2016 06:50:52 GMT+0300 (GTB Daylight Time),2,502,102408,38011,213
Tue Apr 05 2016 06:51:52 GMT+0300 (GTB Daylight Time),2,502,102410,34977,213
Tue Apr 05 2016 06:52:52 GMT+0300 (GTB Daylight Time),2,502,102412,32083,213
Tue Apr 05 2016 06:53:52 GMT+0300 (GTB Daylight Time),2,502,102414,29441,213
Tue Apr 05 2016 06:54:52 GMT+0300 (GTB Daylight Time),2,501,102416,26998,213
Tue Apr 05 2016 06:55:52 GMT+0300 (GTB Daylight Time),2,497,102418,24820,213
Tue Apr 05 2016 06:56:52 GMT+0300 (GTB Daylight Time),2,501,102420,22785,213
Tue Apr 05 2016 06:57:52 GMT+0300 (GTB Daylight Time),2,502,102422,20971,213
Tue Apr 05 2016 06:58:52 GMT+0300 (GTB Daylight Time),2,502,102424,19338,213
Tue Apr 05 2016 06:59:52 GMT+0300 (GTB Daylight Time),2,497,102426,17904,213
Tue Apr 05 2016 07:00:52 GMT+0300 (GTB Daylight Time),2,499,102428,16544,213
Tue Apr 05 2016 07:01:52 GMT+0300 (GTB Daylight Time),2,500,102430,15732,213
Tue Apr 05 2016 07:02:52 GMT+0300 (GTB Daylight Time),2,500,102432,14549,213
Tue Apr 05 2016 07:03:52 GMT+0300 (GTB Daylight Time),2,501,102434,13500,213
Tue Apr 05 2016 07:04:52 GMT+0300 (GTB Daylight Time),2,502,102436,12519,213
Tue Apr 05 2016 07:05:52 GMT+0300 (GTB Daylight Time),2,501,102438,11624,213
Tue Apr 05 2016 07:06:52 GMT+0300 (GTB Daylight Time),2,501,102440,10812,214
Tue Apr 05 2016 07:07:52 GMT+0300 (GTB Daylight Time),2,502,102442,10026,214
Tue Apr 05 2016 07:08:52 GMT+0300 (GTB Daylight Time),2,501,102444,9318,214
Tue Apr 05 2016 07:09:52 GMT+0300 (GTB Daylight Time),2,501,102446,8637,214
Tue Apr 05 2016 07:10:52 GMT+0300 (GTB Daylight Time),2,501,102448,7985,214
Tue Apr 05 2016 07:11:52 GMT+0300 (GTB Daylight Time),2,502,102450,7399,214
Tue Apr 05 2016 07:12:52 GMT+0300 (GTB Daylight Time),2,500,102452,6861,215
Tue Apr 05 2016 07:13:52 GMT+0300 (GTB Daylight Time),2,498,102454,6346,215
Tue Apr 05 2016 07:14:52 GMT+0300 (GTB Daylight Time),2,499,102456,5916,215
Tue Apr 05 2016 07:15:52 GMT+0300 (GTB Daylight Time),2,500,102458,5519,215
Tue Apr 05 2016 07:16:52 GMT+0300 (GTB Daylight Time),2,500,102460,5170,215
Tue Apr 05 2016 07:17:52 GMT+0300 (GTB Daylight Time),2,500,102462,4858,216
Tue Apr 05 2016 07:18:52 GMT+0300 (GTB Daylight Time),2,496,102464,4562,216
Tue Apr 05 2016 07:19:52 GMT+0300 (GTB Daylight Time),2,500,102466,4291,216
Tue Apr 05 2016 07:20:52 GMT+0300 (GTB Daylight Time),2,494,102468,4038,216
Tue Apr 05 2016 07:21:52 GMT+0300 (GTB Daylight Time),2,499,102470,3818,216
Tue Apr 05 2016 07:22:52 GMT+0300 (GTB Daylight Time),2,500,102472,3614,217
Tue Apr 05 2016 07:23:52 GMT+0300 (GTB Daylight Time),2,500,102474,3448,217
Tue Apr 05 2016 07:24:52 GMT+0300 (GTB Daylight Time),2,500,102476,3276,217
Tue Apr 05 2016 07:25:52 GMT+0300 (GTB Daylight Time),2,500,102478,3141,217
Tue Apr 05 2016 07:26:52 GMT+0300 (GTB Daylight Time),2,500,102480,2992,217
Tue Apr 05 2016 07:27:52 GMT+0300 (GTB Daylight Time),2,500,102482,2814,217
Tue Apr 05 2016 07:28:52 GMT+0300 (GTB Daylight Time),2,500,102484,2657,218
Tue Apr 05 2016 07:29:52 GMT+0300 (GTB Daylight Time),2,499,102486,2517,218
Tue Apr 05 2016 07:30:52 GMT+0300 (GTB Daylight Time),2,500,102488,2415,218
Tue Apr 05 2016 07:31:52 GMT+0300 (GTB Daylight Time),2,500,102490,2331,218
Tue Apr 05 2016 07:32:52 GMT+0300 (GTB Daylight Time),2,500,102492,2249,219
Tue Apr 05 2016 07:33:52 GMT+0300 (GTB Daylight Time),2,500,102494,2180,219
Tue Apr 05 2016 07:34:52 GMT+0300 (GTB Daylight Time),2,500,102496,2078,219
Tue Apr 05 2016 07:35:52 GMT+0300 (GTB Daylight Time),2,499,102498,1968,220
Tue Apr 05 2016 07:36:52 GMT+0300 (GTB Daylight Time),2,501,102500,1893,220
Tue Apr 05 2016 07:37:52 GMT+0300 (GTB Daylight Time),2,499,102502,1825,220
Tue Apr 05 2016 07:38:52 GMT+0300 (GTB Daylight Time),2,499,102504,1768,220
Tue Apr 05 2016 07:39:52 GMT+0300 (GTB Daylight Time),2,501,102506,1763,220
Tue Apr 05 2016 07:40:52 GMT+0300 (GTB Daylight Time),2,499,102508,1771,222
Tue Apr 05 2016 07:41:52 GMT+0300 (GTB Daylight Time),2,498,102510,1694,222
Tue Apr 05 2016 07:42:52 GMT+0300 (GTB Daylight Time),2,500,102512,1624,222
Tue Apr 05 2016 07:43:52 GMT+0300 (GTB Daylight Time),2,499,102514,1573,222
Tue Apr 05 2016 07:44:52 GMT+0300 (GTB Daylight Time),2,499,102516,1550,222
Tue Apr 05 2016 07:45:52 GMT+0300 (GTB Daylight Time),2,499,102518,1516,223
Tue Apr 05 2016 07:46:52 GMT+0300 (GTB Daylight Time),2,499,102520,1487,223
Tue Apr 05 2016 07:47:52 GMT+0300 (GTB Daylight Time),2,501,102522,1456,223
Tue Apr 05 2016 07:48:52 GMT+0300 (GTB Daylight Time),2,499,102524,1454,224
Tue Apr 05 2016 07:49:52 GMT+0300 (GTB Daylight Time),2,499,102526,1483,224
Tue Apr 05 2016 07:50:52 GMT+0300 (GTB Daylight Time),2,496,102528,1387,224
Tue Apr 05 2016 07:51:52 GMT+0300 (GTB Daylight Time),2,499,102530,1298,224
Tue Apr 05 2016 07:52:52 GMT+0300 (GTB Daylight Time),2,499,102532,1374,224
Tue Apr 05 2016 07:53:52 GMT+0300 (GTB Daylight Time),2,500,102534,1407,224
Tue Apr 05 2016 07:54:52 GMT+0300 (GTB Daylight Time),2,500,102536,1256,225
Tue Apr 05 2016 07:55:52 GMT+0300 (GTB Daylight Time),2,499,102538,1194,225
Tue Apr 05 2016 07:56:52 GMT+0300 (GTB Daylight Time),2,499,102540,1136,225
Tue Apr 05 2016 07:57:52 GMT+0300 (GTB Daylight Time),2,499,102542,1096,225
Tue Apr 05 2016 07:58:52 GMT+0300 (GTB Daylight Time),2,499,102544,1072,226
Tue Apr 05 2016 07:59:52 GMT+0300 (GTB Daylight Time),2,499,102546,1079,226
Tue Apr 05 2016 08:00:52 GMT+0300 (GTB Daylight Time),2,499,102548,1105,226
Tue Apr 05 2016 08:01:52 GMT+0300 (GTB Daylight Time),2,499,102550,1067,226
Tue Apr 05 2016 08:02:52 GMT+0300 (GTB Daylight Time),2,498,102552,1007,226
Tue Apr 05 2016 08:03:52 GMT+0300 (GTB Daylight Time),2,499,102554,978,227
Tue Apr 05 2016 08:04:52 GMT+0300 (GTB Daylight Time),2,499,102556,963,227
Tue Apr 05 2016 08:05:52 GMT+0300 (GTB Daylight Time),2,492,102558,948,228
Tue Apr 05 2016 08:06:52 GMT+0300 (GTB Daylight Time),2,495,102560,938,228
Tue Apr 05 2016 08:07:52 GMT+0300 (GTB Daylight Time),2,496,102562,924,228
Tue Apr 05 2016 08:08:52 GMT+0300 (GTB Daylight Time),2,497,102564,906,228
Tue Apr 05 2016 08:09:52 GMT+0300 (GTB Daylight Time),2,499,102566,888,229
Tue Apr 05 2016 08:10:52 GMT+0300 (GTB Daylight Time),2,498,102568,872,229
Tue Apr 05 2016 08:11:52 GMT+0300 (GTB Daylight Time),2,499,102570,853,229
Tue Apr 05 2016 08:12:52 GMT+0300 (GTB Daylight Time),2,498,102572,834,230
Tue Apr 05 2016 08:13:52 GMT+0300 (GTB Daylight Time),2,498,102574,820,230
Tue Apr 05 2016 08:14:52 GMT+0300 (GTB Daylight Time),2,498,102576,808,230
Tue Apr 05 2016 08:15:52 GMT+0300 (GTB Daylight Time),2,499,102578,797,230
Tue Apr 05 2016 08:16:52 GMT+0300 (GTB Daylight Time),2,498,102580,786,230
Tue Apr 05 2016 08:17:52 GMT+0300 (GTB Daylight Time),2,498,102582,777,231
Tue Apr 05 2016 08:18:52 GMT+0300 (GTB Daylight Time),2,497,102584,769,231
Tue Apr 05 2016 08:19:52 GMT+0300 (GTB Daylight Time),2,498,102586,760,232
Tue Apr 05 2016 08:20:52 GMT+0300 (GTB Daylight Time),2,498,102588,752,232
Tue Apr 05 2016 08:21:52 GMT+0300 (GTB Daylight Time),2,498,102590,743,232
Tue Apr 05 2016 08:22:52 GMT+0300 (GTB Daylight Time),2,498,102592,737,232
Tue Apr 05 2016 08:23:52 GMT+0300 (GTB Daylight Time),2,498,102594,731,233
Tue Apr 05 2016 08:24:52 GMT+0300 (GTB Daylight Time),2,492,102596,721,233
Tue Apr 05 2016 08:25:52 GMT+0300 (GTB Daylight Time),2,498,102598,716,233
Tue Apr 05 2016 08:26:52 GMT+0300 (GTB Daylight Time),2,497,102600,708,233
Tue Apr 05 2016 08:27:52 GMT+0300 (GTB Daylight Time),2,498,102602,703,233
Tue Apr 05 2016 08:28:52 GMT+0300 (GTB Daylight Time),2,498,102604,699,234
Tue Apr 05 2016 08:29:52 GMT+0300 (GTB Daylight Time),2,498,102606,685,234
Tue Apr 05 2016 08:30:52 GMT+0300 (GTB Daylight Time),2,498,102608,685,234
Tue Apr 05 2016 08:31:52 GMT+0300 (GTB Daylight Time),2,498,102610,686,234
Tue Apr 05 2016 08:32:52 GMT+0300 (GTB Daylight Time),2,499,102612,687,234
Tue Apr 05 2016 08:33:52 GMT+0300 (GTB Daylight Time),2,497,102614,677,235
Tue Apr 05 2016 08:34:52 GMT+0300 (GTB Daylight Time),2,498,102616,661,235
Tue Apr 05 2016 08:35:52 GMT+0300 (GTB Daylight Time),2,498,102618,644,235
Tue Apr 05 2016 08:36:52 GMT+0300 (GTB Daylight Time),2,498,102620,665,235
Tue Apr 05 2016 08:37:52 GMT+0300 (GTB Daylight Time),2,497,102622,678,235
Tue Apr 05 2016 08:38:52 GMT+0300 (GTB Daylight Time),2,496,102624,663,235
Tue Apr 05 2016 08:39:52 GMT+0300 (GTB Daylight Time),2,497,102626,656,236
Tue Apr 05 2016 08:40:52 GMT+0300 (GTB Daylight Time),2,498,102628,647,236
Tue Apr 05 2016 08:41:52 GMT+0300 (GTB Daylight Time),2,497,102630,634,236
Tue Apr 05 2016 08:42:52 GMT+0300 (GTB Daylight Time),2,496,102632,625,237
Tue Apr 05 2016 08:43:52 GMT+0300 (GTB Daylight Time),2,497,102634,625,237
Tue Apr 05 2016 08:44:52 GMT+0300 (GTB Daylight Time),2,499,102636,623,237
Tue Apr 05 2016 08:45:52 GMT+0300 (GTB Daylight Time),2,499,102638,625,237
Tue Apr 05 2016 08:46:52 GMT+0300 (GTB Daylight Time),2,495,102640,617,238
Tue Apr 05 2016 08:47:52 GMT+0300 (GTB Daylight Time),2,497,102642,611,238
Tue Apr 05 2016 08:48:52 GMT+0300 (GTB Daylight Time),2,497,102644,613,238
Tue Apr 05 2016 08:49:52 GMT+0300 (GTB Daylight Time),2,497,102646,608,239
Tue Apr 05 2016 08:50:52 GMT+0300 (GTB Daylight Time),2,497,102648,606,239
Tue Apr 05 2016 08:51:52 GMT+0300 (GTB Daylight Time),2,497,102650,602,240
Tue Apr 05 2016 08:52:52 GMT+0300 (GTB Daylight Time),2,497,102652,600,240
Tue Apr 05 2016 08:53:52 GMT+0300 (GTB Daylight Time),2,496,102654,596,242
Tue Apr 05 2016 08:54:52 GMT+0300 (GTB Daylight Time),2,495,102656,587,243
Tue Apr 05 2016 08:55:52 GMT+0300 (GTB Daylight Time),2,499,102658,577,245
Tue Apr 05 2016 08:56:52 GMT+0300 (GTB Daylight Time),2,496,102660,544,249
Tue Apr 05 2016 08:57:52 GMT+0300 (GTB Daylight Time),2,497,102662,530,252
Tue Apr 05 2016 08:58:52 GMT+0300 (GTB Daylight Time),2,497,102664,552,255
Tue Apr 05 2016 08:59:52 GMT+0300 (GTB Daylight Time),2,496,102666,559,257
Tue Apr 05 2016 09:00:52 GMT+0300 (GTB Daylight Time),2,496,102668,542,258
Tue Apr 05 2016 09:01:52 GMT+0300 (GTB Daylight Time),2,495,102670,530,259
Tue Apr 05 2016 09:02:52 GMT+0300 (GTB Daylight Time),2,496,102672,525,258
Tue Apr 05 2016 09:03:52 GMT+0300 (GTB Daylight Time),2,496,102674,528,257
Tue Apr 05 2016 09:04:52 GMT+0300 (GTB Daylight Time),2,497,102676,543,254
Tue Apr 05 2016 09:05:52 GMT+0300 (GTB Daylight Time),2,496,102678,547,251
Tue Apr 05 2016 09:06:52 GMT+0300 (GTB Daylight Time),2,491,102680,558,249
Tue Apr 05 2016 09:07:52 GMT+0300 (GTB Daylight Time),2,494,102682,577,247
Tue Apr 05 2016 09:08:52 GMT+0300 (GTB Daylight Time),2,490,102684,576,247
Tue Apr 05 2016 09:09:52 GMT+0300 (GTB Daylight Time),2,496,102686,578,246
Tue Apr 05 2016 09:10:52 GMT+0300 (GTB Daylight Time),2,497,102688,572,246
Tue Apr 05 2016 09:11:52 GMT+0300 (GTB Daylight Time),2,496,102690,567,245
Tue Apr 05 2016 09:12:52 GMT+0300 (GTB Daylight Time),2,496,102692,552,245
Tue Apr 05 2016 09:13:52 GMT+0300 (GTB Daylight Time),2,497,102694,530,245
Tue Apr 05 2016 09:14:52 GMT+0300 (GTB Daylight Time),2,497,102696,500,245
Tue Apr 05 2016 09:15:52 GMT+0300 (GTB Daylight Time),2,496,102698,470,245
Tue Apr 05 2016 09:16:52 GMT+0300 (GTB Daylight Time),2,496,102700,444,246
Tue Apr 05 2016 09:17:52 GMT+0300 (GTB Daylight Time),2,497,102702,419,246
Tue Apr 05 2016 09:18:52 GMT+0300 (GTB Daylight Time),2,496,102704,394,247
Tue Apr 05 2016 09:19:52 GMT+0300 (GTB Daylight Time),2,495,102706,377,253
Tue Apr 05 2016 09:20:52 GMT+0300 (GTB Daylight Time),2,495,102708,364,259
Tue Apr 05 2016 09:21:52 GMT+0300 (GTB Daylight Time),2,494,102710,360,262
Tue Apr 05 2016 09:22:52 GMT+0300 (GTB Daylight Time),2,495,102712,359,260
Tue Apr 05 2016 09:23:52 GMT+0300 (GTB Daylight Time),2,495,102714,359,258
Tue Apr 05 2016 09:24:52 GMT+0300 (GTB Daylight Time),2,495,102716,364,257
Tue Apr 05 2016 09:25:52 GMT+0300 (GTB Daylight Time),2,495,102718,378,256
Tue Apr 05 2016 09:26:52 GMT+0300 (GTB Daylight Time),2,494,102720,397,255
Tue Apr 05 2016 09:27:52 GMT+0300 (GTB Daylight Time),2,496,102722,424,254
Tue Apr 05 2016 09:28:52 GMT+0300 (GTB Daylight Time),2,494,102724,448,253
Tue Apr 05 2016 09:29:52 GMT+0300 (GTB Daylight Time),2,496,102726,471,252
Tue Apr 05 2016 09:30:52 GMT+0300 (GTB Daylight Time),2,496,102728,491,253
Tue Apr 05 2016 09:31:52 GMT+0300 (GTB Daylight Time),2,494,102730,511,253
Tue Apr 05 2016 09:32:52 GMT+0300 (GTB Daylight Time),2,496,102732,529,253
Tue Apr 05 2016 09:33:52 GMT+0300 (GTB Daylight Time),2,494,102734,545,254
Tue Apr 05 2016 09:34:52 GMT+0300 (GTB Daylight Time),2,490,102736,551,255
Tue Apr 05 2016 09:35:52 GMT+0300 (GTB Daylight Time),2,496,102738,553,259
Tue Apr 05 2016 09:36:52 GMT+0300 (GTB Daylight Time),2,494,102740,550,267
Tue Apr 05 2016 09:37:52 GMT+0300 (GTB Daylight Time),2,495,102742,546,275
Tue Apr 05 2016 09:38:52 GMT+0300 (GTB Daylight Time),2,492,102744,550,280
Tue Apr 05 2016 09:39:52 GMT+0300 (GTB Daylight Time),2,493,102746,558,284
Tue Apr 05 2016 09:40:52 GMT+0300 (GTB Daylight Time),2,492,102748,566,285
Tue Apr 05 2016 09:41:52 GMT+0300 (GTB Daylight Time),2,493,102750,576,286
Tue Apr 05 2016 09:42:52 GMT+0300 (GTB Daylight Time),2,493,102752,592,287
Tue Apr 05 2016 09:43:52 GMT+0300 (GTB Daylight Time),2,494,102754,623,282
Tue Apr 05 2016 09:44:52 GMT+0300 (GTB Daylight Time),2,494,102756,659,271
Tue Apr 05 2016 09:45:52 GMT+0300 (GTB Daylight Time),2,496,102758,683,262
Tue Apr 05 2016 09:46:52 GMT+0300 (GTB Daylight Time),2,496,102760,713,256
Tue Apr 05 2016 09:47:52 GMT+0300 (GTB Daylight Time),2,496,102762,744,253
Tue Apr 05 2016 09:48:52 GMT+0300 (GTB Daylight Time),2,496,102764,769,250
Tue Apr 05 2016 09:49:52 GMT+0300 (GTB Daylight Time),2,496,102766,785,249
Tue Apr 05 2016 09:50:52 GMT+0300 (GTB Daylight Time),2,496,102768,796,248
Tue Apr 05 2016 09:51:52 GMT+0300 (GTB Daylight Time),2,496,102770,806,247
Tue Apr 05 2016 09:52:52 GMT+0300 (GTB Daylight Time),2,498,102772,814,247
Tue Apr 05 2016 09:53:52 GMT+0300 (GTB Daylight Time),2,491,102774,815,247
Tue Apr 05 2016 09:54:52 GMT+0300 (GTB Daylight Time),2,496,102776,817,248
Tue Apr 05 2016 09:55:52 GMT+0300 (GTB Daylight Time),2,494,102778,828,249
Tue Apr 05 2016 09:56:52 GMT+0300 (GTB Daylight Time),2,496,102780,835,247
Tue Apr 05 2016 09:57:52 GMT+0300 (GTB Daylight Time),2,493,102782,845,246
Tue Apr 05 2016 09:58:52 GMT+0300 (GTB Daylight Time),2,496,102784,858,245
Tue Apr 05 2016 09:59:52 GMT+0300 (GTB Daylight Time),2,497,102786,866,244
Tue Apr 05 2016 10:00:52 GMT+0300 (GTB Daylight Time),2,495,102788,871,244
Tue Apr 05 2016 10:01:52 GMT+0300 (GTB Daylight Time),2,497,102790,882,244
Tue Apr 05 2016 10:02:52 GMT+0300 (GTB Daylight Time),2,496,102792,889,244
Tue Apr 05 2016 10:03:52 GMT+0300 (GTB Daylight Time),2,497,102794,903,243
Tue Apr 05 2016 10:04:52 GMT+0300 (GTB Daylight Time),2,492,102796,914,243
Tue Apr 05 2016 10:05:52 GMT+0300 (GTB Daylight Time),2,497,102798,924,243
Tue Apr 05 2016 10:06:52 GMT+0300 (GTB Daylight Time),2,496,102800,931,243
Tue Apr 05 2016 10:07:52 GMT+0300 (GTB Daylight Time),2,498,102802,939,243
Tue Apr 05 2016 10:08:52 GMT+0300 (GTB Daylight Time),2,496,102804,952,243
Tue Apr 05 2016 10:09:52 GMT+0300 (GTB Daylight Time),2,493,102806,958,243
Tue Apr 05 2016 10:10:55 GMT+0300 (GTB Daylight Time),2,496,102808,965,243
Tue Apr 05 2016 10:11:52 GMT+0300 (GTB Daylight Time),2,494,102810,971,243
Tue Apr 05 2016 10:12:52 GMT+0300 (GTB Daylight Time),2,497,102812,978,243
Tue Apr 05 2016 10:13:52 GMT+0300 (GTB Daylight Time),2,496,102814,984,243
Tue Apr 05 2016 10:14:52 GMT+0300 (GTB Daylight Time),2,491,102816,991,243
Tue Apr 05 2016 10:15:52 GMT+0300 (GTB Daylight Time),2,495,102818,996,243
Tue Apr 05 2016 10:16:52 GMT+0300 (GTB Daylight Time),2,497,102820,1003,243
Tue Apr 05 2016 10:17:52 GMT+0300 (GTB Daylight Time),2,496,102822,1008,243
Tue Apr 05 2016 10:18:52 GMT+0300 (GTB Daylight Time),2,496,102824,1013,243
Tue Apr 05 2016 10:19:52 GMT+0300 (GTB Daylight Time),2,496,102826,1020,243
Tue Apr 05 2016 10:20:52 GMT+0300 (GTB Daylight Time),2,497,102828,1024,243
Tue Apr 05 2016 10:21:52 GMT+0300 (GTB Daylight Time),2,495,102830,1028,242
Tue Apr 05 2016 10:22:52 GMT+0300 (GTB Daylight Time),2,496,102832,1031,242
Tue Apr 05 2016 10:23:52 GMT+0300 (GTB Daylight Time),2,496,102834,1034,242
Tue Apr 05 2016 10:24:52 GMT+0300 (GTB Daylight Time),2,495,102836,1044,242
Tue Apr 05 2016 10:25:52 GMT+0300 (GTB Daylight Time),2,493,102838,1050,242
Tue Apr 05 2016 10:26:52 GMT+0300 (GTB Daylight Time),2,496,102840,1057,242
Tue Apr 05 2016 10:35:52 GMT+0300 (GTB Daylight Time),2,493,102842,1108,242
Tue Apr 05 2016 10:36:52 GMT+0300 (GTB Daylight Time),2,496,102844,1115,240
Tue Apr 05 2016 10:37:52 GMT+0300 (GTB Daylight Time),2,496,102846,1127,240
Tue Apr 05 2016 10:38:52 GMT+0300 (GTB Daylight Time),2,493,102848,1138,240
Tue Apr 05 2016 10:51:52 GMT+0300 (GTB Daylight Time),2,496,102850,1248,240
Tue Apr 05 2016 10:52:52 GMT+0300 (GTB Daylight Time),2,496,102852,1264,240
Tue Apr 05 2016 10:53:52 GMT+0300 (GTB Daylight Time),2,495,102853,1270,240
Tue Apr 05 2016 10:54:52 GMT+0300 (GTB Daylight Time),2,496,102855,1283,240
Tue Apr 05 2016 10:55:52 GMT+0300 (GTB Daylight Time),2,489,102857,1288,240
Tue Apr 05 2016 10:56:52 GMT+0300 (GTB Daylight Time),2,496,102859,1297,240
Tue Apr 05 2016 10:57:52 GMT+0300 (GTB Daylight Time),2,489,102861,1301,240
Tue Apr 05 2016 10:58:52 GMT+0300 (GTB Daylight Time),2,494,102863,1308,240
Tue Apr 05 2016 10:59:52 GMT+0300 (GTB Daylight Time),2,495,102865,1319,240
Tue Apr 05 2016 11:00:52 GMT+0300 (GTB Daylight Time),2,494,102867,1326,240
Tue Apr 05 2016 11:01:52 GMT+0300 (GTB Daylight Time),2,494,102869,1331,240
Tue Apr 05 2016 11:02:52 GMT+0300 (GTB Daylight Time),2,494,102871,1337,240
Tue Apr 05 2016 11:03:52 GMT+0300 (GTB Daylight Time),2,494,102873,1343,240
Tue Apr 05 2016 11:04:52 GMT+0300 (GTB Daylight Time),2,494,102875,1353,240
Tue Apr 05 2016 11:05:52 GMT+0300 (GTB Daylight Time),2,494,102877,1362,240
Tue Apr 05 2016 11:06:52 GMT+0300 (GTB Daylight Time),2,492,102879,1360,240
Tue Apr 05 2016 11:07:52 GMT+0300 (GTB Daylight Time),2,494,102881,1367,239
Tue Apr 05 2016 11:08:52 GMT+0300 (GTB Daylight Time),2,494,102883,1374,239
Tue Apr 05 2016 11:09:52 GMT+0300 (GTB Daylight Time),2,494,102885,1376,239
Tue Apr 05 2016 11:10:52 GMT+0300 (GTB Daylight Time),2,495,102887,1381,239
Tue Apr 05 2016 11:11:52 GMT+0300 (GTB Daylight Time),2,487,102889,1385,239
Tue Apr 05 2016 11:28:52 GMT+0300 (GTB Daylight Time),2,491,102890,1478,238
Tue Apr 05 2016 11:29:52 GMT+0300 (GTB Daylight Time),2,493,102892,1480,239
Tue Apr 05 2016 11:30:52 GMT+0300 (GTB Daylight Time),2,492,102894,1487,239
Tue Apr 05 2016 11:31:52 GMT+0300 (GTB Daylight Time),2,493,102896,1497,239
Tue Apr 05 2016 11:32:52 GMT+0300 (GTB Daylight Time),2,493,102898,1501,239
Tue Apr 05 2016 11:33:52 GMT+0300 (GTB Daylight Time),2,493,102900,1507,239
Tue Apr 05 2016 11:34:52 GMT+0300 (GTB Daylight Time),2,491,102902,1517,239
Tue Apr 05 2016 11:35:52 GMT+0300 (GTB Daylight Time),2,493,102904,1524,239
Tue Apr 05 2016 11:36:52 GMT+0300 (GTB Daylight Time),2,492,102906,1530,239
Tue Apr 05 2016 11:37:52 GMT+0300 (GTB Daylight Time),2,492,102908,1534,238
Tue Apr 05 2016 11:38:52 GMT+0300 (GTB Daylight Time),2,494,102910,1544,238
Tue Apr 05 2016 11:39:52 GMT+0300 (GTB Daylight Time),2,493,102912,1559,238
Tue Apr 05 2016 11:40:52 GMT+0300 (GTB Daylight Time),2,492,102914,1561,238
Tue Apr 05 2016 11:41:52 GMT+0300 (GTB Daylight Time),2,492,102916,1560,238
Tue Apr 05 2016 11:42:52 GMT+0300 (GTB Daylight Time),2,488,102918,1575,238
Tue Apr 05 2016 11:43:52 GMT+0300 (GTB Daylight Time),2,488,102920,1581,238
Tue Apr 05 2016 11:44:52 GMT+0300 (GTB Daylight Time),2,492,102922,1586,238
Tue Apr 05 2016 11:45:52 GMT+0300 (GTB Daylight Time),2,492,102924,1601,238
Tue Apr 05 2016 11:46:52 GMT+0300 (GTB Daylight Time),2,492,102926,1611,238
Tue Apr 05 2016 11:48:52 GMT+0300 (GTB Daylight Time),2,489,102927,1625,238
Tue Apr 05 2016 11:49:52 GMT+0300 (GTB Daylight Time),2,491,102929,1621,238
Tue Apr 05 2016 11:50:52 GMT+0300 (GTB Daylight Time),2,490,102931,1632,238
Tue Apr 05 2016 11:51:52 GMT+0300 (GTB Daylight Time),2,490,102933,1641,238
Tue Apr 05 2016 11:52:52 GMT+0300 (GTB Daylight Time),2,490,102935,1645,238
Tue Apr 05 2016 11:53:52 GMT+0300 (GTB Daylight Time),2,492,102937,1661,238
Tue Apr 05 2016 11:54:52 GMT+0300 (GTB Daylight Time),2,488,102939,1665,238
Tue Apr 05 2016 11:55:52 GMT+0300 (GTB Daylight Time),2,492,102941,1680,238
Tue Apr 05 2016 11:56:52 GMT+0300 (GTB Daylight Time),2,493,102943,1686,237
Tue Apr 05 2016 11:57:52 GMT+0300 (GTB Daylight Time),2,492,102945,1691,237
Tue Apr 05 2016 12:04:52 GMT+0300 (GTB Daylight Time),2,492,102947,1783,237
Tue Apr 05 2016 12:05:52 GMT+0300 (GTB Daylight Time),2,491,102949,1795,237
Tue Apr 05 2016 12:06:52 GMT+0300 (GTB Daylight Time),2,492,102951,1808,237
Tue Apr 05 2016 12:07:52 GMT+0300 (GTB Daylight Time),2,492,102953,1819,237
Tue Apr 05 2016 12:08:52 GMT+0300 (GTB Daylight Time),2,491,102955,1837,237
Tue Apr 05 2016 12:09:52 GMT+0300 (GTB Daylight Time),2,488,102957,1851,237
Tue Apr 05 2016 12:14:52 GMT+0300 (GTB Daylight Time),2,487,102959,1936,237
Tue Apr 05 2016 12:15:51 GMT+0300 (GTB Daylight Time),2,491,102961,1947,237
Tue Apr 05 2016 12:16:51 GMT+0300 (GTB Daylight Time),2,490,102963,1975,237
Tue Apr 05 2016 12:17:52 GMT+0300 (GTB Daylight Time),2,491,102965,1997,237
Tue Apr 05 2016 12:18:51 GMT+0300 (GTB Daylight Time),2,492,102967,1993,237
Tue Apr 05 2016 12:19:51 GMT+0300 (GTB Daylight Time),2,492,102969,2031,237
Tue Apr 05 2016 12:20:51 GMT+0300 (GTB Daylight Time),2,491,102971,2049,237
Tue Apr 05 2016 12:21:51 GMT+0300 (GTB Daylight Time),2,490,102973,2063,237
Tue Apr 05 2016 12:22:51 GMT+0300 (GTB Daylight Time),2,491,102975,2077,237
Tue Apr 05 2016 12:23:51 GMT+0300 (GTB Daylight Time),2,490,102977,2098,237
